"AT","BE","CH","CZ","DE.AT.LU","DE.LU","DK.1","DK.2","EE","ES","FI","FR","GR","HU","IT.BRNN","IT.CALABRIA","IT.CNOR","IT.CSUD","IT.FOGN","IT.GR","IT.NORD","IT.NORD.AT","IT.NORD.CH","IT.NORD.FR","IT.NORD.SI","IT.PRGP","IT.ROSN","IT.SACOAC","IT.SACODC","IT.SARD","IT.SICI","IT.SUD","LT","LV","NL","NO.1","NO.2","NO.2NSL","NO.3","NO.4","NO.5","PL","PT","SE.1","SE.2","SE.3","SE.4","SI","SK"
NA,60.31,69.9091666666667,56.7979166666667,53.1041666666667,NA,32.5670833333333,42.1475,43.4125,55.3866666666667,43.9704166666667,60.6354166666667,55.1620833333333,62.54875,54.5516666666667,NA,62.0716666666667,59.8091666666667,54.5516666666667,54.5516666666667,62.2179166666667,62.2179166666667,62.2179166666667,62.2179166666667,62.2179166666667,54.5516666666667,54.5516666666667,59.8091666666667,62.0716666666667,59.8091666666667,54.5516666666667,54.5516666666667,43.4125,43.4125,53.5554166666667,35.2070833333333,32.5670833333333,NA,35.7841666666667,32.90375,32.3029166666667,42.1035,55.0945833333333,42.1475,42.1475,42.1475,42.1475,59.04,60.2783333333333
NA,63.0733333333333,65.9095833333333,59.9183333333333,60.2283333333333,NA,33.3229166666667,45.7233333333333,46.5591666666667,55.6016666666667,46.5591666666667,63.5829166666667,67.38875,59.9183333333333,61.1,NA,61.9558333333333,61.1,61.1,61.1,64.1441666666667,64.1441666666667,64.1441666666667,64.1441666666667,64.1441666666667,62.2625,61.1,61.1,61.9558333333333,61.1,62.2625,61.1,46.5591666666667,46.5591666666667,57.955,34.3404166666667,33.3229166666667,NA,45.7233333333333,45.7233333333333,32.90125,43.1019047619048,55.94625,45.7233333333333,45.7233333333333,45.7233333333333,45.7233333333333,60.2283333333333,59.9183333333333
NA,61.9166666666667,65.2166666666667,60.35,57.4458333333333,NA,45.66125,46.64375,47.5441666666667,61.1170833333333,47.5441666666667,63.0420833333333,60.4291666666667,60.3525,58.5025,NA,60.78375,58.5025,58.5025,58.5025,63.4425,63.4425,63.4425,63.4425,63.4425,58.9895833333333,58.5025,58.5025,60.78375,58.5025,58.9895833333333,58.5025,47.5441666666667,47.5441666666667,54.9175,35.53625,35.53625,NA,46.60125,46.60125,33.3204166666667,43.5495,59.8541666666667,46.60125,46.60125,46.60125,46.64375,60.5570833333333,60.35
NA,61.80125,65.7975,44.6233333333333,44.95625,NA,33.5925,38.7675,41.8804166666667,64.9091666666667,41.8804166666667,67.4870833333333,52.8816666666667,58.6754166666667,58.9041666666667,NA,64.2575,59.34625,58.9041666666667,58.9041666666667,67.8566666666667,67.8566666666667,67.8566666666667,67.8566666666667,67.8566666666667,69.1095833333333,58.9041666666667,59.34625,64.2575,59.34625,69.1095833333333,58.9041666666667,41.8804166666667,41.8804166666667,49.2895833333333,34.2695833333333,33.5925,NA,38.7675,38.4866666666667,33.4833333333333,36.9685,62.7804166666667,38.7675,38.7675,38.7675,38.7675,64.8783333333333,49.6220833333333
NA,50.3620833333333,57.7116666666667,38.28125,38.2329166666667,NA,32.18875,32.2445833333333,35.0120833333333,53.5520833333333,32.7470833333333,54.6454166666667,54.34125,41.56625,52.805,NA,55.69,52.87625,52.805,52.805,55.69,55.69,55.69,55.69,55.69,63.1275,52.805,52.87625,55.69,52.87625,63.1275,52.805,35.6308333333333,35.6308333333333,42.0995833333333,32.22875,32.18875,NA,32.2445833333333,24.955,32.18875,35.6095833333333,51.9308333333333,32.2445833333333,32.2445833333333,32.2445833333333,32.2445833333333,53.21875,38.28125
NA,38.59625,48.4525,32.8758333333333,33.0175,NA,31.5175,31.7841666666667,31.5516666666667,42.4320833333333,31.5516666666667,42.4320833333333,49.5154166666667,38.005,49.57375,NA,49.57375,49.57375,49.57375,49.57375,50.1020833333333,50.1020833333333,50.1020833333333,50.1020833333333,50.1020833333333,55.595,49.57375,49.57375,49.57375,49.57375,55.595,49.57375,31.80375,31.80375,35.0608333333333,31.63875,31.63875,NA,31.5254166666667,24.58375,31.6125,31.8526086956522,42.4320833333333,31.5516666666667,31.5516666666667,31.5516666666667,31.785,39.7883333333333,32.8758333333333
NA,46.0558333333333,57.2454166666667,45.8933333333333,42.4804166666667,NA,33.4016666666667,39.38125,33.5525,51.6204166666667,33.5525,50.0166666666667,50.7283333333333,56.4133333333333,51.9733333333333,NA,52.6408333333333,51.9733333333333,51.9733333333333,51.9733333333333,55.6245833333333,55.6245833333333,55.6245833333333,55.6245833333333,55.6245833333333,58.0620833333333,51.9733333333333,51.9733333333333,52.6408333333333,51.9733333333333,58.0620833333333,51.9733333333333,39.54125,39.54125,40.5445833333333,33.4154166666667,33.4154166666667,NA,32.5225,24.8479166666667,32.5733333333333,40.8068181818182,51.8841666666667,32.5225,32.5225,33.4016666666667,39.38125,53.9975,56.0216666666667
NA,51.6508333333333,55.2845833333333,45.2754166666667,43.19125,NA,33.6825,39.0158333333333,35.3770833333333,56.2654166666667,35.3770833333333,54.5291666666667,56.6975,54.2575,49.4691666666667,NA,50.5891666666667,49.4691666666667,49.4691666666667,49.4691666666667,55.87625,55.87625,55.87625,55.87625,55.87625,55.2629166666667,49.4691666666667,49.4691666666667,50.5891666666667,49.4691666666667,55.2629166666667,49.4691666666667,40.6658333333333,40.5245833333333,40.6175,32.7966666666667,32.7966666666667,NA,34.25125,24.60875,32.7966666666667,44.2447058823529,54.2433333333333,34.2570833333333,34.2570833333333,34.2570833333333,39.0158333333333,54.8041666666667,48.7075
NA,48.3645833333333,52.6508333333333,47.4258333333333,47.14875,NA,43.1425,43.1425,44.4379166666667,56.57875,44.4379166666667,52.2320833333333,56.8275,50.5220833333333,49.0033333333333,NA,51.1554166666667,49.0033333333333,49.0033333333333,49.0033333333333,53.3920833333333,53.3920833333333,53.3920833333333,53.3920833333333,53.3920833333333,57.60625,49.0033333333333,49.0033333333333,51.1554166666667,49.0033333333333,57.60625,49.0033333333333,46.59125,46.59125,44.2641666666667,33.1325,33.1325,NA,42.54,23.62875,33.1279166666667,47.7605882352941,55.7979166666667,43.1425,43.1425,43.1425,43.1425,52.0841666666667,47.4258333333333
NA,49.6804166666667,53.4691666666667,40.0183333333333,40.59375,NA,31.5,32.36375,35.5479166666667,57.6604166666667,35.5479166666667,55.17125,57.1670833333333,57.7845833333333,53.145,NA,53.4379166666667,53.145,53.145,53.145,55.8308333333333,55.8308333333333,55.8308333333333,55.8308333333333,55.8308333333333,59.2441666666667,53.145,53.145,53.4379166666667,53.145,59.2441666666667,53.145,37.4620833333333,37.4620833333333,40.1920833333333,31.5225,31.5225,NA,31.5091666666667,23.9025,31.5225,37.5578260869565,57.2145833333333,31.5091666666667,31.5091666666667,31.5091666666667,32.36375,55.8558333333333,52.9725
NA,49.9783333333333,55.9629166666667,42.9475,43.1291666666667,NA,31.3,31.18125,32.6533333333333,59.64375,32.6533333333333,54.2179166666667,59.8275,60.9354166666667,47.4441666666667,NA,54.2783333333333,47.4441666666667,47.4441666666667,47.4441666666667,54.9541666666667,54.9541666666667,54.9541666666667,54.9541666666667,54.9541666666667,58.3629166666667,47.4441666666667,47.4441666666667,54.2783333333333,47.4441666666667,58.3629166666667,47.4441666666667,37.6725,35.9808333333333,42.04875,31.35125,31.35125,NA,31.1604166666667,26.1258333333333,31.35125,37.91,59.4691666666667,31.1604166666667,31.1604166666667,31.18125,31.18125,53.77875,53.34625
NA,42.8566666666667,47.6725,41.5804166666667,40.0133333333333,NA,28.9029166666667,29.8804166666667,29.9345833333333,53.5629166666667,29.9345833333333,46.35125,50.5466666666667,48.5291666666667,47.9079166666667,NA,47.9079166666667,47.9079166666667,47.9079166666667,47.9079166666667,47.9408333333333,47.9408333333333,47.9408333333333,47.9408333333333,47.9408333333333,57.0445833333333,47.9079166666667,47.9079166666667,47.9079166666667,47.9079166666667,57.0445833333333,47.9079166666667,37.1066666666667,37.1066666666667,39.2891666666667,30.3245833333333,30.3245833333333,NA,29.8804166666667,25.1020833333333,30.3245833333333,40.1464705882353,53.5291666666667,29.8804166666667,29.8804166666667,29.8804166666667,29.8804166666667,44.5020833333333,41.9116666666667
NA,38.0579166666667,45.9283333333333,30.94125,28.4141666666667,NA,22.06,24.4754166666667,27.09375,45.9845833333333,27.09375,44.7908333333333,46.955,38.0504166666667,49.1604166666667,NA,49.1604166666667,49.1604166666667,49.1604166666667,49.1604166666667,49.1604166666667,49.1604166666667,49.1604166666667,49.1604166666667,49.1604166666667,52.8258333333333,49.1604166666667,49.1604166666667,49.1604166666667,49.1604166666667,52.8258333333333,49.1604166666667,27.5295833333333,27.5295833333333,34.7941666666667,30.2570833333333,30.2570833333333,NA,27.09375,25.9608333333333,30.2570833333333,29.1810526315789,45.9845833333333,27.09375,27.09375,27.09375,27.09375,38.1270833333333,30.94125
NA,47.3466666666667,56.3695833333333,28.5033333333333,30.4391666666667,NA,13.07375,22.2104166666667,36.8645833333333,52.84875,36.8645833333333,52.84875,51.69375,55.7795833333333,63.4179166666667,NA,63.4854166666667,63.4854166666667,63.4179166666667,63.4179166666667,63.4854166666667,63.4854166666667,63.4854166666667,63.4854166666667,63.4854166666667,64.3579166666667,63.4179166666667,63.4854166666667,63.4854166666667,63.4854166666667,64.3579166666667,63.4179166666667,36.8645833333333,36.8645833333333,38.355,30.5195833333333,30.5195833333333,NA,28.7445833333333,28.4379166666667,30.5195833333333,31.3116666666667,51.11875,28.7445833333333,28.7445833333333,28.7445833333333,28.7445833333333,63.3529166666667,35.7029166666667
NA,42.7433333333333,55.56,33.7691666666667,33.11,NA,27.0420833333333,27.14875,35.0695833333333,51.3016666666667,35.0695833333333,50.22375,51.2279166666667,56.6866666666667,49.9295833333333,NA,52.0933333333333,50.8991666666667,49.9295833333333,49.9295833333333,53.2658333333333,53.2658333333333,53.2658333333333,53.2658333333333,53.2658333333333,59.6554166666667,49.9295833333333,50.8991666666667,52.0933333333333,50.8991666666667,59.6554166666667,49.9295833333333,35.2333333333333,35.08875,38.5041666666667,30.3491666666667,30.3491666666667,NA,29.4616666666667,28.8325,30.3491666666667,31.9833333333333,50.91875,29.4616666666667,29.4616666666667,29.4616666666667,29.4616666666667,53.3491666666667,33.7691666666667
NA,39.6583333333333,49.7666666666667,23.3366666666667,22.9125,NA,21.4029166666667,21.81875,31.0583333333333,52.9670833333333,31.0583333333333,47.7391666666667,50.2025,49.20375,45.4441666666667,NA,48.7841666666667,45.6683333333333,45.4441666666667,45.4441666666667,50.5533333333333,50.5533333333333,50.5533333333333,50.5533333333333,50.5533333333333,54.2575,45.4441666666667,45.6683333333333,48.7841666666667,45.6683333333333,54.2575,45.4441666666667,33.2258333333333,31.145,37.4116666666667,29.65125,29.65125,NA,28.30625,28.30625,29.65125,29.6079166666667,52.9,28.30625,28.30625,28.30625,28.30625,50.5533333333333,25.6116666666667
NA,38.3716666666667,48.1275,26.7966666666667,26.1616666666667,NA,24.1808333333333,24.19125,28.4966666666667,54.8145833333333,28.4966666666667,43.2804166666667,46.2616666666667,47.67125,48.0883333333333,NA,49.2166666666667,48.3379166666667,48.0883333333333,48.0883333333333,51.2804166666667,51.2804166666667,51.2804166666667,51.2804166666667,51.2804166666667,55.38625,48.0883333333333,48.3379166666667,49.2166666666667,48.3379166666667,55.38625,48.0883333333333,29.8491666666667,28.4966666666667,35.9270833333333,30.8808333333333,30.8808333333333,NA,29.3083333333333,27.4783333333333,30.8808333333333,28.8816666666667,54.8045833333333,28.4966666666667,28.4966666666667,28.4966666666667,28.4966666666667,49.1129166666667,27.06125
NA,42.1595833333333,50.41,29.8870833333333,29.6775,NA,26.5254166666667,26.5254166666667,30.365,50.6520833333333,30.365,50.1379166666667,47.28875,38.4129166666667,47.6433333333333,NA,50.44875,49.0683333333333,47.6433333333333,47.6433333333333,50.75875,50.75875,50.75875,50.75875,50.75875,48.7041666666667,47.6433333333333,49.0683333333333,50.44875,49.0683333333333,48.7041666666667,47.6433333333333,30.365,30.365,39.3554166666667,31.29375,31.29375,NA,30.3533333333333,25.6079166666667,31.29375,31.1130434782609,50.3933333333333,30.3533333333333,30.3533333333333,30.365,30.365,36.5833333333333,29.8870833333333
NA,39.5320833333333,45.1441666666667,28.8366666666667,28.8320833333333,NA,26.48625,26.5491666666667,29.8866666666667,50.1679166666667,29.8866666666667,44.62375,48.05375,46.4541666666667,47.87,NA,47.9479166666667,47.9479166666667,47.87,47.87,47.9479166666667,47.9479166666667,47.9479166666667,47.9479166666667,47.9479166666667,59.2083333333333,47.87,47.9479166666667,47.9479166666667,47.9479166666667,59.2083333333333,47.87,29.8866666666667,29.8866666666667,37.4,30.5666666666667,30.5666666666667,NA,29.8641666666667,24.3479166666667,30.5666666666667,31.1252173913043,50.1679166666667,29.8641666666667,29.8641666666667,29.8641666666667,29.8641666666667,46.4591666666667,28.8366666666667
NA,30.38125,40.86625,14.9008333333333,14.1616666666667,NA,20.9683333333333,20.9683333333333,28.6675,47.6683333333333,28.6675,38.0275,47.9633333333333,33.47125,46.7916666666667,NA,46.3220833333333,46.7916666666667,46.7916666666667,46.7916666666667,46.2895833333333,46.2895833333333,46.2895833333333,46.2895833333333,46.2895833333333,57.8891666666667,46.7916666666667,46.7916666666667,46.7916666666667,46.7916666666667,57.8891666666667,46.7916666666667,28.6675,28.6675,31.1966666666667,29.98875,29.98875,NA,28.6675,24.3875,29.98875,25.26625,47.6683333333333,28.6675,28.6675,28.6675,28.6675,25.4845833333333,14.9008333333333
NA,37.9645833333333,49.8745833333333,28.4645833333333,28.3616666666667,NA,25.875,25.875,34.3433333333333,43.7341666666667,34.3433333333333,40.3004166666667,51.1004166666667,50.10125,51.0408333333333,NA,50.6891666666667,51.2708333333333,51.0408333333333,51.0408333333333,50.6891666666667,50.6891666666667,50.6891666666667,50.6891666666667,50.6891666666667,57.3941666666667,47.13125,51.2708333333333,51.2708333333333,51.2708333333333,57.3941666666667,51.0408333333333,34.32625,34.3433333333333,37.73875,30.8916666666667,30.8916666666667,NA,29.7995833333333,25.2729166666667,30.8916666666667,33.0204166666667,43.7341666666667,29.7995833333333,29.7995833333333,29.7995833333333,29.7995833333333,46.4929166666667,40.8658333333333
NA,37.6279166666667,46.91375,28.4045833333333,30.6441666666667,NA,25.7454166666667,26.2145833333333,29.8858333333333,40.5583333333333,29.8858333333333,40.1070833333333,47.0316666666667,36.00625,45.7845833333333,NA,49.1458333333333,47.2895833333333,45.7845833333333,45.7845833333333,49.1458333333333,49.1458333333333,49.1458333333333,49.1458333333333,49.1458333333333,53.4825,42.1604166666667,47.2895833333333,49.1458333333333,47.2895833333333,53.4825,45.7845833333333,29.84375,29.8858333333333,36.2008333333333,30.5395833333333,30.5395833333333,NA,29.5079166666667,24.9633333333333,30.5395833333333,31.5121739130435,41.7095833333333,29.5079166666667,29.5079166666667,29.5079166666667,29.5079166666667,32.4425,30.0808333333333
NA,40.9820833333333,48.0804166666667,36.355,35.5766666666667,NA,30.8558333333333,30.8825,31.9058333333333,48.8733333333333,31.9058333333333,45.7870833333333,46.1308333333333,40.1779166666667,44.5,NA,47.5616666666667,45.1,44.5,44.5,48.2420833333333,48.2420833333333,48.2420833333333,48.2420833333333,48.2420833333333,49.6954166666667,44.5,45.1,47.5616666666667,45.1,49.6954166666667,44.5,32.6420833333333,32.6420833333333,37.0966666666667,31.325,31.2983333333333,NA,30.86375,24.4058333333333,31.2983333333333,39.6613636363636,48.8733333333333,30.86375,30.86375,30.86375,30.86375,40.5766666666667,37.2979166666667
NA,38.2445833333333,50.0025,29.2466666666667,27.2354166666667,NA,30.545,30.7504166666667,31.2141666666667,50.90375,31.2141666666667,46.5195833333333,46.43125,42.4908333333333,45.1041666666667,NA,50.07875,50.07875,45.1041666666667,45.1041666666667,50.3020833333333,50.3020833333333,50.3020833333333,50.3020833333333,50.3020833333333,53.83625,45.1041666666667,50.07875,50.07875,50.07875,53.83625,45.1041666666667,31.2079166666667,31.2141666666667,34.52,31.3166666666667,31.095,NA,30.84375,24.7675,31.095,132.847916666667,50.90375,30.84375,30.84375,30.84375,30.8579166666667,38.66,30.605
NA,38.9454166666667,48.1070833333333,38.12625,38.4570833333333,NA,31.2270833333333,31.8325,33.46,39.9625,33.46,39.3441666666667,47.42,39.00625,46.4841666666667,NA,48.3208333333333,48.3208333333333,46.4841666666667,46.4841666666667,48.3208333333333,48.3208333333333,48.3208333333333,48.3208333333333,48.3208333333333,48.1816666666667,46.4841666666667,48.3208333333333,48.3208333333333,48.3208333333333,48.1816666666667,46.4841666666667,33.46,33.46,38.9195833333333,31.5845833333333,31.5845833333333,NA,31.2175,25.6595833333333,31.5845833333333,149.200416666667,40.0625,31.2175,31.2175,31.2175,31.7833333333333,38.5104166666667,38.12625
NA,36.1495833333333,39.3458333333333,30.3558333333333,33.4079166666667,NA,28.1204166666667,29.5929166666667,29.9491666666667,36.7116666666667,29.9491666666667,36.1433333333333,47.39125,30.8329166666667,44.0666666666667,NA,44.4816666666667,44.0666666666667,44.0666666666667,44.0666666666667,44.7316666666667,44.7316666666667,44.7316666666667,44.7316666666667,44.7316666666667,52.3108333333333,44.0666666666667,44.0666666666667,44.4816666666667,44.0666666666667,52.3108333333333,44.0666666666667,29.9491666666667,29.9491666666667,36.1820833333333,30.60875,30.60875,NA,29.9491666666667,25.4058333333333,30.60875,136.29125,38.06,29.9491666666667,29.9491666666667,29.9491666666667,29.9491666666667,33.4079166666667,30.3558333333333
NA,22.6504166666667,20.5229166666667,17.79125,18.2641666666667,NA,17.9379166666667,22.6254166666667,28.5916666666667,28.5179166666667,28.5916666666667,21.6216666666667,49.085,20.2291666666667,48.2391666666667,NA,48.2391666666667,48.2391666666667,48.2391666666667,48.2391666666667,48.8229166666667,48.8229166666667,48.8229166666667,48.8229166666667,48.8229166666667,54.6041666666667,48.2391666666667,48.2391666666667,48.2391666666667,48.2391666666667,54.6041666666667,48.2391666666667,28.5916666666667,28.5916666666667,30.84125,30.73875,30.7175,NA,28.6691666666667,24.9904166666667,30.7175,122.140833333333,32.5795833333333,28.5916666666667,28.5916666666667,28.5916666666667,28.5916666666667,18.2641666666667,17.79125
NA,38.9,44.73625,40.5225,38.8304166666667,NA,32.6491666666667,33.0425,36.8716666666667,42.9008333333333,36.91625,40.9116666666667,46.5641666666667,42.2383333333333,42.1320833333333,NA,42.77,42.1320833333333,42.1320833333333,42.1320833333333,44.1979166666667,44.1979166666667,44.1979166666667,44.1979166666667,44.1979166666667,48.3525,42.1320833333333,42.1320833333333,42.77,42.1320833333333,48.3525,42.1320833333333,36.0716666666667,36.0716666666667,38.5758333333333,32.98375,32.925,NA,33.0429166666667,25.5770833333333,32.925,162.906666666667,43.7458333333333,33.14375,33.14375,33.14375,33.14375,38.9295833333333,40.5225
